3452;65;161;53;b_south_run;x
3453;53;145;41;b_toyle;x
3454;48;139;37;b_drapehold;x
3455;140;200;44;b_three_towers;x
3456;182;221;45;b_whisper_isle;x
3457;142;182;53;b_winewalls;x
3458;168;180;51;b_blackenrose;x
3459;163;194;62;b_winebrook;x
3460;168;214;41;b_silvergrail;x
3461;145;232;92;b_sunflower_hall;x
3462;148;215;68;b_cuy;x
3463;140;208;58;b_taller_seed;x
3464;134;224;26;b_brightmarket;x
3465;124;204;28;b_southerton;x
3466;136;218;38;b_summer_seat;x
3467;128;185;85;b_beachcastle;x
3468;161;169;66;b_beach_hook;x
3469;123;168;64;b_fencefield;x
3470;176;188;50;b_tenby_island;x
3471;127;204;80;b_fair_arch;x
3472;142;194;80;b_mellington;x
3473;131;188;77;b_meadowport;x
3474;133;193;70;b_hickory_corner;x
3475;162;200;84;b_kinestead;x
3476;138;180;51;b_wandermere;x
3477;150;193;59;b_spring_harbor;x
3478;135;218;84;b_hermits_meadow;x
3479;128;217;74;b_shores_hold;x
3480;139;225;86;b_downwater;x
3481;117;212;60;b_winewell;x
3482;114;206;58;b_girlsbrook;x
3483;117;197;69;b_streamcross;x
3484;106;200;49;b_straights_tower;x
3485;131;203;67;b_meadowsmeet;x
3486;126;207;53;b_brewster;x
3487;139;205;81;b_tilbury_town;x
3488;134;211;66;b_oaklyn;x
3489;120;193;54;b_shetterly;x
3490;146;224;76;b_richglade_castle;x
3491;143;212;82;b_richglade_town;x
3492;157;230;92;b_bellmare;x
3493;74;104;68;b_the_hightower;x
3494;87;136;91;b_oldtown;x
3495;97;145;96;b_beaconbridge;x
3496;96;120;78;b_checkered_square;x
3497;69;110;71;b_seven_shrines;x
3498;70;111;61;b_thieves_market;x
3499;76;123;82;b_the_citadel;x
3500;105;152;102;b_the_starry_sept;x
3501;77;104;71;b_new_saw;x
3502;73;97;68;b_brightbrock;x
3503;87;117;80;b_littleton;x
3504;89;119;82;b_old_sawyers_rest;x
3505;79;112;72;b_heathmill;x
3506;74;100;69;b_beak_brook;x
3507;84;120;70;b_castle_rodden;x
3508;86;117;83;b_blooming_bush;x
3509;76;129;83;b_springbrook;x
3510;78;97;76;b_flowers_rush;x
3511;89;127;78;b_grainhorse;x
3512;83;104;80;b_washford;x
3513;88;116;82;b_leadenhall;x
3514;75;108;67;b_wineport;x
3515;82;116;75;b_knockturn_harbor;x
3516;73;118;62;b_gods_hollow;x
3517;71;105;62;b_swine_mead;x
3518;82;117;75;b_daughters_ridge;x
3519;99;141;91;b_sweet_fork;x
3520;79;115;72;b_amber_wells;x
3521;76;111;70;b_needle;x
3522;97;136;89;b_nectar_hall;x
3523;82;123;74;b_apiarry;x
3524;88;129;80;b_brushside;x
3525;80;112;72;b_castle_ashborne;x
3526;95;126;88;b_ashborne;x
3527;88;120;80;b_slowstream;x
3528;91;117;85;b_wellspring;x
3529;89;124;81;b_blackmare;x
3530;85;102;82;b_daresbury;x
3531;85;103;81;b_oakmere;x
3532;90;117;84;b_cheap_ale;x
3533;80;98;76;b_meadford;x
3534;35;144;152;b_blackcrown;x
3535;35;131;137;b_breakers_tower;x
3536;47;177;186;b_sandy_bed;x
3537;36;155;163;b_bloodhorn;x
3538;23;167;176;b_spite_town;x
3539;41;171;180;b_bonebarrow;x
3540;33;139;147;b_brownmell;x
3541;48;168;157;b_bandallon;x
3542;37;151;103;b_sunset_swell;x
3543;44;139;130;b_nightscore;x
3544;61;155;146;b_beer_house;x
3545;44;133;125;b_blackbar;x
3546;51;146;137;b_farport;x
3547;12;147;156;b_pruttand_square;x
3548;42;150;157;b_pruttand_town;x
3549;32;164;173;b_uthors_tree;x
3550;50;151;158;b_glenfinn;x
3551;39;156;164;b_rowes_point;x
3552;45;148;155;b_walnut_hall;x
3553;51;159;134;b_wayward_bride;x
3554;42;128;134;b_jug_cove;x
3555;39;118;123;b_pith;x
3556;44;131;137;b_goldback;x
3557;44;142;149;b_barrington;x
3558;50;137;126;b_ashridge;x
3559;50;150;137;b_silver_bridge;x
3560;51;154;141;b_colleak;x
3561;50;129;119;b_market_hill;x
3562;46;142;130;b_duttel;x
3563;41;137;125;b_bundle;x
3564;137;210;109;b_brightwater_keep;x
3565;121;198;91;b_brunner;x
3566;127;198;99;b_boldfield;x
3567;124;211;90;b_ringlet;x
3568;111;177;85;b_castle_florys;x
3569;118;184;92;b_reynard_hall;x
3570;113;201;78;b_bellflower_town;x
3571;135;212;94;b_denflower;x
3572;127;206;86;b_glovetree;x
3573;123;197;84;b_steeple;x
3574;117;209;69;b_fingerhut;x
3575;114;192;73;b_pommel;x
3576;123;207;79;b_firstblush;x
3577;115;173;122;b_whitewater_watch;x
3578;135;199;137;b_mandhaven;x
3579;106;158;112;b_manderdrain;x
3580;112;163;118;b_harvestport;x
3581;99;149;105;b_moorcrescent;x
3582;64;147;101;b_orbank_isle;x
3583;117;179;72;b_meadsport;x
3584;124;185;80;b_blind_bluff;x
3585;100;185;116;b_inviting_isle;x
3586;89;177;84;b_butcher_island;x
3587;86;181;68;b_slumberstone;x
3588;123;183;83;b_bloomfield;x
3589;130;175;101;b_hallright;x
3590;133;183;100;b_streamgarden;x
3591;123;177;87;b_small_bridge;x
3592;123;170;92;b_lakenell;x
3593;114;199;52;b_enfield;x
3594;135;215;77;b_festune;x
3595;120;205;58;b_pepperglen;x
3596;104;202;34;b_laurelridge;x
3597;105;190;45;b_darnley;x
3598;116;195;60;b_baxton_creek;x
3599;118;202;58;b_maycomb;x
3600;119;197;64;b_hanbridge;x
3601;169;254;14;b_honeyholt;x
3602;155;242;14;b_beesbury;x
3603;155;253;3;b_applebee;x
3604;140;248;0;b_three_hives;x
3605;139;248;0;b_pollenfields;x
3606;159;243;16;b_waxwell;x
3607;175;233;6;b_perrys_hold;x
3608;173;237;0;b_two_mills;x
3609;167;225;0;b_perrygate;x
3610;171;235;0;b_millers_tower;x
3611;165;224;0;b_keyler;x
3612;150;238;3;b_glenn_lake;x
3613;146;224;9;b_argoths_watch;x
3614;155;234;21;b_thrutchkeep;x
3615;171;236;0;b_bleakhost;x
3616;166;232;0;b_finecreek;x
3617;147;238;0;b_flatfield_wood;x
3618;148;227;12;b_barnet;x
3619;150;243;0;b_wakefield;x
3620;188;237;36;b_puddleby;x
3621;169;232;0;b_ivy_town;x
3622;173;226;1;b_barchester;x
3623;146;224;10;b_boardland;x
3624;153;251;0;b_greenaway;x
3625;160;238;32;b_sackwood;x
3626;151;243;2;b_loud_shield;x
3627;47;127;69;b_coldmoat;x
3628;47;113;65;b_horseshoe_hills;x
3629;50;107;66;b_lions_will;x
3630;46;110;64;b_wallbrand;x
3631;51;119;69;b_leafy_lake;x
3632;56;114;72;b_oakfair;x
3633;30;156;65;b_standfast;x
3634;24;151;59;b_chequy_field;x
3635;35;143;65;b_wats_wood;x
3636;54;148;80;b_wellwalk;x
3637;55;130;76;b_the_cobble;x
3638;22;160;60;b_little_dosk;x
3639;34;149;66;b_dosk;x
3640;26;168;65;b_worn_sole;x
3641;48;152;77;b_viewshore;x
3642;46;143;73;b_spinners_town;x
3643;46;136;71;b_quiet_brook;x
3644;45;156;76;b_shoremill;x
3645;66;158;92;b_windgrove;x
3646;49;163;80;b_stone_cave;x
3647;49;141;75;b_cavern_house;x
3648;50;155;78;b_slatemarch;x
3649;54;167;85;b_logbury;x
3650;51;133;74;b_harthistle;x
3651;57;136;79;b_highweave;x
3652;47;145;74;b_brandybottom;x
3653;58;152;84;b_florry;x
3654;43;158;75;b_grubfield;x
3655;205;177;47;b_red_lake;x
3656;189;164;44;b_heft_town;x
3657;200;177;66;b_clearmeadow;x
3658;211;182;45;b_flushmore;x
3659;191;170;72;b_redwater_wood;x
3660;217;189;58;b_barleysfield;x
3661;179;185;79;b_edgecastle;x
3662;162;167;84;b_barnwood;x
3663;162;167;79;b_wallow_dell;x
3664;167;171;94;b_berril_draw;x
3665;210;184;64;b_nunny;x
3666;187;164;54;b_bannerstead;x
3667;209;187;87;b_clayhelm;x
3668;207;181;60;b_dogberry;x
3669;214;188;70;b_carvewell;x
3670;194;168;41;b_yewcross;x
3671;191;176;72;b_harvest_keep;x
3672;193;167;45;b_harvestbury;x
3673;199;175;61;b_gardet;x
3674;188;163;43;b_cherrybrook;x
3675;200;173;46;b_wrightbrook;x
3676;189;166;57;b_mallet_keep;x
3677;195;173;65;b_maids_hill;x
3678;188;170;83;b_mariston;x
3679;199;179;82;b_chisel;x
3680;204;182;74;b_clovewood;x
3681;193;171;70;b_rilldene;x
3682;209;182;56;b_bedderton;x
3683;209;187;85;b_hope_creek;x
3684;185;213;32;b_goldengrove;x
3685;156;218;45;b_maplepress;x
3686;144;198;49;b_whitebeams;x
3687;163;221;62;b_sparkling_ford;x
3688;146;205;40;b_summerdale;x
3689;169;224;72;b_balmer_mill;x
3690;148;213;32;b_ayfenn;x
3691;171;235;57;b_coppercast;x
3692;152;216;39;b_smithyton;x
3693;156;222;39;b_saddlery;x
3694;175;234;72;b_nailfield;x
3695;152;206;56;b_lowmont;x
3696;172;230;69;b_breakover;x
3697;169;210;97;b_inchworth;x
3698;160;224;46;b_longlance;x
3699;172;215;97;b_crooked_tooth;x
3700;172;235;62;b_pitchford;x
3701;156;207;66;b_giant_oak;x
3702;166;230;53;b_deep_cut;x
3703;156;210;62;b_wetherkeep;x
3704;142;195;47;b_wetherton;x
3705;169;214;89;b_rutby;x
3706;152;202;64;b_fieldweather;x
3707;176;233;75;b_strapmott;x
3708;154;204;66;b_sherwood;x
3709;157;221;42;b_westbrook;x
3710;170;231;62;b_rhoadwater;x
3711;172;226;77;b_bankridge;x
3712;162;216;66;b_millhead;x
3713;162;214;68;b_highlock;x
3714;154;206;62;b_clusterbend;x
3715;131;173;58;b_castle_roundtree;x
3716;154;194;85;b_rosebeck;x
3717;144;184;74;b_white_pear;x
3718;141;180;73;b_seedstown;x
3719;159;212;65;b_longtress_hall;x
3720;157;210;62;b_tresston;x
3721;171;227;70;b_greentassel;x
3722;150;197;68;b_castle_cuttyng;x
3723;165;221;66;b_stringport;x
3724;141;198;39;b_applehill_castle;x
3725;152;212;43;b_garden_stones;x
3726;139;215;5;b_hamfruit;x
3727;155;218;42;b_rivalbrook;x
3728;146;207;38;b_collindown;x
3729;154;221;33;b_arrowhead;x
3730;98;163;95;b_old_oak;x
3731;128;183;126;b_merritbranch;x
3732;92;157;89;b_three_leaves;x
3733;117;182;113;b_johns_town;x
3734;114;173;111;b_oakenhill_fort;x
3735;112;213;119;b_rootshield;x
3736;117;180;114;b_oak_cove;x
3737;110;191;106;b_coral_harbor;x
3738;129;197;125;b_amber_beach;x
3739;111;201;106;b_briarwood;x
3740;107;176;104;b_angel_grove;x
3741;107;172;104;b_reefside;x
3742;117;193;114;b_pine_ridge;x
3743;109;167;106;b_new_grace_hall;x
3744;99;188;94;b_grace_town;x
3745;131;187;128;b_gallant_tree;x
3746;111;205;105;b_nearwell;x
3747;101;183;97;b_bonetree;x
3748;115;197;110;b_beechshore;x
3749;131;199;127;b_shrubbury;x
3750;92;161;88;b_acorn_cape;x
3751;117;182;114;b_silverbrace;x
3752;117;203;111;b_clicking_harbor;x
3753;105;165;102;b_bottlenose;x
3754;125;187;122;b_ballymote;x
3755;111;172;108;b_catkins;x
3756;118;198;114;b_wharfton;x
3757;106;169;103;b_pipkeep;x
3758;133;196;129;b_squirrels_forge;x
3759;107;190;101;b_acornholt;x
3760;107;205;101;b_hoardyng;x
3761;109;195;103;b_carthand;x
3762;88;181;82;b_lace_river;x
3763;129;203;125;b_chasehold;x
3764;118;185;114;b_showcastle;x
3765;121;195;117;b_adornmont;x
3766;96;163;92;b_frillmead;x
3767;103;188;99;b_brandyhouse;x
3768;76;94;121;b_hayholt;x
3769;67;87;117;b_erchester;x
3770;58;79;112;b_dragonbone_tower;x
3771;90;105;122;b_farewell;x
3772;82;100;127;b_kinswood;x
3773;73;91;118;b_flett;x
3774;58;119;123;b_warnstand;x
3775;54;99;102;b_thrithing;x
3776;60;107;110;b_hornsteer;x
3777;62;127;131;b_mistevale;x
3778;60;115;118;b_three_raven_tower;x
3779;53;99;102;b_witchs_wood;x
3780;62;91;118;b_rimmsgard;x
3781;63;99;133;b_engby;x
3782;73;103;131;b_mundmere;x
3783;57;93;126;b_narrowdark_river;x
3784;79;94;112;b_wealdhelm;x
3785;71;82;95;b_runchester;x
3786;67;76;87;b_hearthstead;x
3787;76;86;98;b_nail_fort;x
3788;76;90;107;b_greenwade;x
3789;43;72;75;b_the_oldheart;x
3790;42;78;82;b_dalchester;x
3791;51;88;92;b_flowering_hill;x
3792;38;118;50;b_wyverns_rest;x
3793;48;146;62;b_redlines;x
3794;45;120;56;b_dimmsdale;x
3795;63;128;73;b_paleclay;x
3796;66;155;78;b_wings_crossing;x
3797;45;124;57;b_castle_larcrick;x
3798;57;131;66;b_ivy_hall;x
3799;54;138;65;b_harbors_watch;x
3800;29;137;47;b_ashlerwell;x
3801;51;131;62;b_wolf_holt;x
3802;35;130;51;b_tangleroot_castle;x
3803;48;135;60;b_vine_port;x
3804;45;138;59;b_wellerwhent;x
3805;52;128;63;b_cairnmeadow;x
3806;46;132;58;b_bountywell;x
3807;39;142;55;b_windworth;x
3808;36;137;52;b_windworth_town;x
3809;49;147;63;b_steelflow;x
3810;51;135;63;b_ternstoke;x
3811;62;143;73;b_pewter_town;x
3812;61;152;73;b_greylinn;x
3813;44;138;58;b_castle_strathby;x
3814;53;125;62;b_harvestmeadow;x
3815;59;144;70;b_meremander_hold;x
3816;51;119;60;b_flatford;x
3817;66;143;77;b_heatherholt;x
3818;54;126;64;b_springvale;x
3819;50;135;62;b_rosemeade;x
3820;51;129;62;b_old_wheel;x
3821;49;146;63;b_daleford;x
3822;53;155;68;b_stonepact;x
3823;53;131;132;b_dunstonbury;x
3824;52;138;139;b_mermans_ruin;x
3825;31;106;107;b_merlord_town;x
3826;39;119;120;b_mandbrace;x
3827;40;126;127;b_woodyvine;x
3828;51;114;115;b_silver_basin;x
3829;61;132;133;b_grandseed_castle;x
3830;35;131;132;b_knarsview;x
3831;38;137;138;b_harmyng_hill;x
3832;53;135;136;b_crossleybrooke;x
3833;51;146;147;b_winespring;x
3834;40;152;153;b_hillglen;x
3835;24;129;130;b_averdyre_hall;x
3836;30;134;116;b_averdyres_town;x
3837;26;131;113;b_fallsguard;x
3838;30;118;119;b_lily_creek;x
3839;29;127;128;b_hattonwood;x
3840;28;131;132;b_rosewood_keep;x
3841;38;138;123;b_thornton;x
3842;37;135;136;b_rosebrook;x
3843;43;144;145;b_petals;x
3844;38;140;132;b_iron_and_oak;x
3845;34;131;123;b_greenhands;x
3846;24;137;128;b_prickwillow;x
3847;35;152;112;b_oakshell;x
3848;44;141;108;b_penhorn;x
3849;16;144;100;b_orchard_hall;x
3850;29;128;94;b_heartsmere;x
3851;25;138;99;b_fletchers_bend;x
3852;22;143;144;b_florynn;x
3853;44;133;134;b_bellona;x
3854;31;120;121;b_farburne;x
3855;47;125;126;b_mayfield;x
3856;39;145;146;b_nettleden;x
3857;38;130;131;b_vergebloom;x
3858;76;203;125;b_risley_glade;x
3859;78;225;135;b_risleyton;x
3860;113;231;159;b_pennyhorde;x
3861;128;238;171;b_bludehall;x
3862;111;233;158;b_old_lance;x
3863;120;225;161;b_mistedown;x
3864;121;231;109;b_barricade;x
3865;130;233;119;b_dead_bolt;x
3866;122;225;111;b_chainlocke;x
3867;96;227;82;b_andindale;x
3868;107;217;95;b_tannen_arm;x
3869;125;243;112;b_copperwell;x
3870;148;251;152;b_mandervale;x
3871;103;231;109;b_goadenbridge;x
3872;133;236;138;b_plummarket;x
3873;119;234;124;b_lydderburn;x
3874;133;246;138;b_werwell;x
3875;78;223;119;b_windflower_keep;x
3876;99;246;141;b_winflerdon;x
3877;93;239;135;b_cattonridge;x
3878;77;231;121;b_mayford;x
3879;90;238;132;b_oldlands;x
3880;145;247;183;b_lentshield;x
3881;134;240;173;b_bouldmeadow;x
3882;123;235;165;b_millmore;x
3883;133;244;174;b_daisyfield;x
3884;113;232;157;b_bessmill;x
3885;93;223;141;b_hazel_brook;x
3886;52;138;119;b_woodbine;x
3887;46;149;127;b_dirtdance;x
3888;36;142;121;b_brownhawk;x
3889;26;136;112;b_randerick;x
3890;45;149;126;b_liars_ridge;x
3891;45;127;109;b_jaderock;x
3892;34;142;119;b_olinger;x
3893;42;136;116;b_timberlane;x
3894;19;139;113;b_stashmill;x
3895;42;146;124;b_slanwick;x
3896;35;148;123;b_blandford;x
3897;12;132;106;b_shawforth;x
3898;35;153;127;b_arrowmouth;x
3899;13;148;118;b_drinkhand;x
3900;50;133;115;b_sommelfort;x
3901;38;135;114;b_sommelfield;x
3902;35;147;122;b_murrey;x
3903;26;131;108;b_gold_cask;x
3904;32;128;107;b_tanbricks;x
3905;62;141;124;b_pruning;x
3906;41;138;117;b_greenridge_hall;x
3907;49;151;129;b_greenharvest;x
3908;53;156;134;b_robbers_well;x
3909;44;153;129;b_willchance;x
3910;36;142;119;b_hallmill;x
3911;144;220;129;b_norcross_castle;x
3912;120;210;129;b_bunchmore;x
3913;115;178;129;b_goldmeadow;x
3914;164;238;130;b_strongwill;x
3915;108;167;129;b_stonewall;x
3916;116;182;128;b_orchid_hill;x
3917;144;198;128;b_wisemans_hill;x
3918;143;202;129;b_wysedale;x
3919;144;209;129;b_bowthorpe;x
3920;148;189;129;b_seedy_sept;x
3921;163;214;129;b_rye_rill;x
3922;146;188;128;b_sladmere;x
3923;126;200;129;b_battram;x
3924;101;212;128;b_holhorne;x
3925;135;205;129;b_kinemoor;x
3926;126;181;129;b_wickerley;x
3927;149;211;130;b_shadlingburne;x
3928;120;178;129;b_wystone;x
3929;119;193;130;b_wysteria;x
3930;143;179;128;b_castle_brooch;x
3931;120;160;129;b_brooking_meadow;x
3932;157;199;129;b_rillycke;x
3933;149;201;128;b_brennwater_keep;x
3934;157;183;129;b_brennwater;x
3935;122;194;128;b_rivers_host;x
3936;178;191;129;b_westbray;x
3937;153;187;128;b_herring;x
3938;109;144;88;b_wesselvare;x
3939;146;163;91;b_smallvare;x
3940;128;147;66;b_white_stout;x
3941;130;151;62;b_blueburn_grove;x
3942;123;142;59;b_pean;x
3943;130;146;79;b_varefield;x
3944;125;138;63;b_castle_hastwyck;x
3945;117;131;53;b_honors_town;x
3946;113;125;55;b_earnley;x
3947;108;121;48;b_old_olive;x
3948;124;138;57;b_candlerush;x
3949;115;127;60;b_gardenfields;x
3950;122;139;40;b_harmons_hold;x
3951;126;144;41;b_harmony_town;x
3952;132;154;28;b_teal_tower;x
3953;138;161;31;b_beastheric;x
3954;116;129;55;b_heckenridge;x
3955;106;117;54;b_steeldale;x
3956;111;122;60;b_bellberry;x
3957;100;111;50;b_naymore;x
3958;126;139;63;b_kildale;x
3959;122;135;62;b_kettleridge;x
3960;118;133;49;b_black_creek;x
3961;121;132;68;b_waydon;x
3962;121;131;72;b_gatekeep;x
3963;114;124;69;b_whetbrook;x
3964;108;119;56;b_poach_hold;x
3965;113;123;66;b_wishmeadows;x
3966;56;124;95;b_footly_hall;x
3967;24;130;84;b_tumbleton;x
3968;31;132;88;b_fork_footly;x
3969;42;146;101;b_treadlight;x
3970;20;121;77;b_caltrop_hill;x
3971;38;134;92;b_badgerclaw;x
3972;33;116;80;b_howestead;x
3973;61;162;118;b_catsclaw_keep;x
3974;35;147;98;b_catsclaw_town;x
3975;31;156;101;b_redmire;x
3976;57;130;99;b_slywick;x
3977;29;139;91;b_prayerton;x
3978;35;160;105;b_clarkwater;x
3979;34;141;94;b_tread_hill_hold;x
3980;27;129;84;b_bundell;x
3981;59;153;112;b_saddleback;x
3982;34;160;105;b_tear_dell;x
3983;18;152;94;b_bornhill;x
3984;34;165;107;b_wheatcombe;x
3985;59;145;108;b_bembridge;x
3986;26;152;97;b_crossfield;x
3987;56;163;116;b_windwood;x
3988;24;143;91;b_estaring;x
3989;30;114;77;b_fairmore;x
3990;18;107;68;b_milvert;x
3991;40;124;87;b_fair_mill;x
3992;30;125;83;b_tenny;x
3993;29;112;75;b_benfield;x
3994;63;175;126;b_northeridge;x
3995;36;144;97;b_bows_arch;x
3996;25;162;102;b_tell_rock;x
3997;14;153;93;b_arrowfall;x
3998;61;156;115;b_wiltmore;x
3999;33;122;84;b_lumpfield;x
4000;43;148;102;b_mandale;x
4001;46;160;110;b_brinston;x
4002;59;159;115;b_rosedale;x
4003;44;169;114;b_old_hollow;x
4004;52;161;113;b_manderwood;x
4005;85;200;104;b_caswell_keep;x
4006;123;192;134;b_bitterbridge;x
4007;116;203;130;b_rosemand;x
4008;77;194;97;b_bridgeside;x
4009;95;196;112;b_fordshield;x
4010;95;201;113;b_yellow_horse;x
4011;86;169;100;b_runnelweald;x
4012;64;186;84;b_pillicks_town;x
4013;77;166;92;b_charred_oak;x
4014;53;184;75;b_bloomenfield;x
4015;70;172;87;b_rosebridge;x
4016;80;187;98;b_bridgebury;x
4017;75;204;97;b_hammerhal;x
4018;69;185;88;b_goldenrod;x
4019;49;164;69;b_hazlewood;x
4020;32;183;58;b_kitestack;x
4021;58;177;78;b_bootbuckle;x
4022;68;186;88;b_bootbridge;x
4023;93;172;106;b_melney_castle;x
4024;91;189;108;b_melneyness;x
4025;53;164;72;b_pickwhite;x
4026;99;194;115;b_allriver;x
4027;67;178;86;b_grazemead;x
4028;61;165;79;b_marnstead;x
4029;86;188;103;b_bawnbrook_hold;x
4030;73;161;88;b_bawnbrook_town;x
4031;74;194;94;b_bawn_meadows;x
4032;89;178;104;b_crostfield;x
4033;45;195;69;b_cherlysh;x
4034;104;193;118;b_strings_meadow;x
4035;93;189;109;b_small_rindle;x
4036;39;190;64;b_hardswallow;x
4037;81;198;100;b_summerfell;x
4038;77;170;92;b_boldbrew;x
4039;39;191;64;b_last_hop;x
4040;79;183;96;b_manders_malt;x
4041;94;214;145;b_grassfield_keep;x
4042;109;206;150;b_grassy_vale;x
4043;106;218;154;b_bluebridge;x
4044;87;204;136;b_threeflowers;x
4045;108;208;150;b_apperly;x
4046;96;210;144;b_wellflower;x
4047;131;225;172;b_harps_head;x
4048;91;211;142;b_dwellon;x
4049;141;216;173;b_hassle;x
4050;129;213;165;b_pluckhold;x
4051;109;212;153;b_stringfields;x
4052;68;212;130;b_columns;x
4053;78;229;142;b_lissen_keep;x
4054;94;217;146;b_hatchbury;x
4055;93;231;152;b_darkroom;x
4056;82;214;138;b_dunsmile;x
4057;124;220;165;b_keep_staff;x
4058;93;204;140;b_stafford;x
4059;119;227;165;b_winterbloom;x
4060;97;227;153;b_maidenhair;x
4061;77;207;132;b_rosewatch;x
4062;83;217;140;b_roseford;x
4063;46;231;123;b_gardbarrel;x
4064;106;217;153;b_bluegrane;x
4065;83;218;140;b_watch_hill;x
4066;76;215;134;b_wantingcastle;x
4067;68;213;128;b_wantington;x
4068;64;226;131;b_baker_brook;x
4069;49;229;124;b_stonebudd;x
4070;60;195;117;b_midmeadow;x
4071;57;232;130;b_wantingfield;x
4072;71;93;107;b_longtable;x
4073;39;105;74;b_hornbridge;x
4074;75;99;96;b_bounty_hall;x
4075;46;96;80;b_leaktown;x
4076;91;92;102;b_fruits_hold;x
4077;67;92;102;b_appleroast;x
4078;40;105;91;b_esterrace;x
4079;40;100;105;b_surewick;x
4080;39;106;105;b_grainwater;x
4081;50;114;100;b_blue_woods;x
4082;52;99;87;b_merrilene;x
4083;45;102;92;b_lindenfelt;x
4084;40;103;82;b_bluegard_castle;x
4085;41;116;97;b_bluegarden;x
4086;40;107;90;b_croppshield;x
4087;56;109;88;b_harvestyne;x
4088;51;98;86;b_fullorchard;x
4089;55;102;95;b_garnerfield;x
4090;67;110;102;b_glean_hill;x
4091;42;103;69;b_blue_seam;x
4092;42;115;96;b_stalkvale;x
4093;54;111;102;b_brallentry;x
4094;55;116;100;b_cuttfield;x
4095;47;119;113;b_harebell;x
4096;64;109;94;b_cobblestone;x
4097;47;105;72;b_cobbs_town;x
4098;60;85;89;b_shuck_hill;x
4099;52;95;99;b_horseweave;x
4100;49;110;101;b_kernel;x
4101;64;104;109;b_cartcastle;x
4102;92;210;207;b_oakenshield_castle;x
4103;77;205;183;b_lord_hewetts_town;x
4104;124;217;215;b_oakenhaven;x
4105;200;243;242;b_owens_watch;x
4106;118;219;204;b_hewettsmark;x
4107;81;204;176;b_south_castle;x
4108;142;221;211;b_whiterose;x
4109;54;201;167;b_battle_beach;x
4110;131;224;216;b_serrys_isle;x
4111;71;207;191;b_grimston;x
4112;50;195;166;b_shieldport;x
4113;105;209;195;b_silverplate;x
4114;107;217;206;b_selkie_rock;x
4115;50;186;158;b_old_merling;x
4116;131;222;208;b_chesterfield;x
4117;112;214;207;b_torch_harbor;x
4118;85;207;194;b_galley_keep;x
4119;95;212;208;b_goldbluff;x
4120;88;209;199;b_greenwatch;x
4121;120;215;205;b_final_cover;x
4122;85;215;200;b_beacons_rock;x
4123;100;216;200;b_torch_tower;x
4124;77;189;190;b_wynegarde;x
4125;43;178;179;b_ryamsport;x
4126;60;200;201;b_stillhouse;x
4127;146;218;168;b_vinedocks;x
4128;148;195;130;b_albatross_isle;x
4129;149;233;172;b_orchard_watch;x
4130;161;233;166;b_witchs_mound;x
4131;104;220;148;b_starfish_keep;x
4132;112;243;162;b_starfish_harbor;x
4133;112;210;149;b_red_hall;x
4134;116;218;155;b_richgrain;x
4135;60;241;129;b_golden_vines;x
4136;73;217;128;b_vinetown;x
4137;26;219;99;b_winehouse;x
4138;72;224;130;b_grape_keep;x
4139;51;225;117;b_fair_point;x
4140;112;244;162;b_peachtree;x
4141;98;224;146;b_peach_port;x
4142;121;212;155;b_plume;x
4143;116;229;159;b_rushside;x
4144;84;202;129;b_stoneclaw;x
4145;92;214;139;b_wineblossom;x
4146;156;240;167;b_stonecrab_cay;x
4147;147;215;168;b_isle_of_pigs;x
4148;169;225;168;b_mermaids_palace;x
4149;170;237;102;b_horseshoe_rock;x
4150;142;215;150;b_bastards_cradle;x
4151;81;50;112;b_the_red_keep;x
4152;85;46;90;b_rhaenyss_hill;x
4153;97;51;104;b_visenyas_hill;x
4154;72;50;99;b_hookmarket;x
4155;98;54;102;b_goldguard_heights;x
4156;58;50;107;b_landingfield;x
4157;74;57;111;b_bramsfort;x
4158;72;54;113;b_rush_haven;x
4159;86;49;111;b_boldferry;x
4160;67;50;99;b_castle_rushbank;x
4161;85;49;107;b_shinebridge_hall;x
4162;75;43;101;b_threshdown;x
4163;96;56;110;b_carden;x
4164;90;48;109;b_rustford;x
4165;82;49;103;b_wings_pass;x
4166;77;49;103;b_fishdirt;x
4167;97;50;103;b_turnmouth;x
4168;93;50;107;b_merdost;x
4169;82;49;104;b_blackstripe_keep;x
4170;55;56;106;b_freelock;x
4171;103;54;103;b_clearwinch;x
4172;76;49;80;b_briarcrest;x
4173;81;47;113;b_ashcross;x
4174;84;57;102;b_riverline;x
4175;105;50;113;b_linefield;x
