date,holder,culture,title,tier,empire,source_file,old_government,new_government,rule_type,rule_scope,confidence
7898.1.1,gen_2983,dothraki,d_R54G4B67,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2984,dothraki,d_R204G70B217,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2985,dothraki,d_R80G65B68,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2986,dothraki,c_R208G142B57,1,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2987,dothraki,d_R144G248B154,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2988,dothraki,k_R150G96B205,3,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2989,dothraki,d_R64G9B194,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2990,dothraki,d_R74G173B139,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2991,dothraki,c_R202G73B52,1,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2992,dothraki,d_R25G229B11,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2993,dothraki,d_R188G20B40,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2994,dothraki,d_R33G218B45,2,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_2995,mossovite,d_R107G171B160,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
7898.1.1,gen_2996,mossovite,d_R70G184B186,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
7898.1.1,gen_2997,mossovite,d_R55G189B244,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
7898.1.1,gen_2998,mossovite,d_R224G40B228,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
7898.1.1,gen_2999,mossovite,c_R166G92B171,1,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
7898.1.1,gen_3000,mossovite,d_R242G26B122,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
7898.1.1,gen_3001,mossovite,d_R115G196B72,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
7898.1.1,gen_3010,norvoshi,d_R87G54B134,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
7898.1.1,gen_3011,norvoshi,c_R111G69B101,1,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
7898.1.1,gen_3012,norvoshi,d_R53G162B46,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
7898.1.1,gen_3029,omberi,c_R255G225B70,1,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
7898.1.1,gen_3030,omberi,c_R167G232B248,1,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
7898.1.1,gen_3031,omberi,d_R87G214B107,2,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
7898.1.1,gen_3032,omberi,c_R33G32B61,1,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
7898.1.1,gen_3033,omberi,d_R20G128B134,2,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
7898.1.1,gen_3034,omberi,c_R171G105B253,1,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
7898.1.1,gen_3035,qartheen,d_R187G116B155,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3036,qartheen,c_R15G111B173,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3037,qartheen,d_R67G9B102,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3038,qartheen,d_R154G148B140,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3039,qartheen,d_R161G200B9,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3040,qartheen,c_R211G88B80,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3041,qartheen,d_R66G158B239,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3042,qartheen,d_R56G50B236,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3043,qartheen,c_R141G69B87,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3044,qartheen,k_R8G180B35,3,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3045,qartheen,c_R21G34B175,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3046,qartheen,d_R15G243B61,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3047,qartheen,c_R105G138B219,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3048,qartheen,d_R152G107B185,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3049,qartheen,d_R48G116B227,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3050,qartheen,c_R104G43B254,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3051,qartheen,c_R106G16B125,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3052,qartheen,d_R162G253B150,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3053,qartheen,c_R186G56B232,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3054,qartheen,d_R154G226B97,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3055,qartheen,d_R196G175B150,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3056,qartheen,k_R27G181B254,3,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3057,qartheen,d_R90G57B150,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3058,qartheen,d_R73G133B15,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3059,qartheen,d_R132G234B228,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3060,qartheen,c_R238G100B34,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3061,qartheen,d_R88G13B155,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3062,qartheen,c_R14G98B94,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3063,qartheen,k_R154G58B31,3,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3064,qartheen,c_R45G36B45,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3065,qartheen,c_R125G209B208,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3066,qartheen,d_R251G71B132,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3067,qartheen,c_R154G59B209,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3068,qartheen,c_R214G149B158,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3069,qartheen,d_R95G51B86,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3070,qartheen,c_R112G68B65,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3071,qartheen,d_R107G39B102,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3072,qartheen,d_R73G169B117,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3073,qartheen,d_R104G144B83,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3074,qartheen,c_R33G139B13,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3075,qartheen,k_R53G172B250,3,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3076,qartheen,c_R104G25B46,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3077,qartheen,d_R138G113B254,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3078,qartheen,c_R175G203B138,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3079,qartheen,d_R201G149B127,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3080,qartheen,c_R140G243B171,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3081,qartheen,d_R139G230B165,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3082,qartheen,d_R78G20B134,2,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3083,qartheen,c_R197G233B63,1,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
7898.1.1,gen_3084,qohorik,d_R101G68B31,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3085,qohorik,d_R105G87B76,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3086,qohorik,c_R139G255B164,1,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3087,qohorik,d_R20G36B149,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3088,qohorik,d_R169G204B217,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3089,qohorik,d_R30G189B191,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3091,qohorik,d_R11G122B152,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3092,qohorik,c_R193G192B96,1,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3093,qohorik,d_R71G9B105,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3094,qohorik,c_R108G41B175,1,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3095,qohorik,d_R255G6B232,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3096,qohorik,d_R236G62B218,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
7898.1.1,gen_3098,tagaez_fen,c_R157G218B162,1,e_sarnor,history/titles/vassal_titles_e_sarnor.txt,,feudal_government,empire,e_sarnor,high
7898.1.1,gen_3099,tagaez_fen,d_R113G237B226,2,e_sarnor,history/titles/vassal_titles_e_sarnor.txt,,feudal_government,empire,e_sarnor,high
7898.1.1,gen_3100,tagaez_fen,d_R204G205B212,2,e_sarnor,history/titles/vassal_titles_e_sarnor.txt,,feudal_government,empire,e_sarnor,high
7898.1.1,gen_3101,gogossite,c_R146G140B226,1,e_sothoryos,history/titles/vassal_titles_e_sothoryos.txt,,tribal_government,empire,e_sothoryos,medium
7898.1.1,gen_3102,gogossite,d_R198G233B16,2,e_sothoryos,history/titles/vassal_titles_e_sothoryos.txt,,tribal_government,empire,e_sothoryos,medium
7898.1.1,gen_3103,jhalai,c_R222G70B140,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3104,jhalai,c_R148G36B219,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3105,jhalai,d_R202G240B76,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3106,jhalai,c_R199G85B101,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3107,jhalai,c_R11G151B74,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3108,jhalai,d_R218G131B54,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3109,jhalai,d_R50G233B173,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3110,jhalai,c_R45G29B128,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3111,jhalai,c_R188G114B25,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3112,jhalai,d_R103G163B139,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3113,jhalai,c_R151G3B104,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3114,jhalai,c_R254G197B65,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3115,jhalai,d_R124G167B9,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3116,jhalai,d_R31G5B22,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3117,jhalai,d_R177G111B163,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3118,jhalai,c_R23G253B84,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3119,jhalai,c_R125G116B219,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3120,jhalai,c_R132G78B11,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3121,jhalai,c_R213G78B26,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3122,jhalai,c_R195G95B228,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3123,jhalai,c_R108G158B0,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3124,jhalai,c_R19G114B199,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3125,jhalai,d_R205G235B19,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3126,jhalai,c_R233G53B119,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3127,jhalai,c_R175G238B210,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3128,jhalai,c_R187G82B250,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3129,jhalai,c_R105G96B44,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3130,jhalai,c_R148G131B84,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3131,jhalai,c_R177G128B230,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3132,jhalai,c_R0G136B49,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3133,jhalai,c_R217G160B94,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3134,jhalai,c_R229G163B183,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3135,jhalai,c_R252G99B123,1,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3136,jhalai,d_R152G30B153,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
7898.1.1,gen_3137,manticorian,c_R0G15B31,1,e_thousand_islands,history/titles/vassal_titles_e_thousand_islands.txt,,tribal_government,empire,e_thousand_islands,medium
7898.1.1,gen_3138,manticorian,d_R67G144B34,2,e_thousand_islands,history/titles/vassal_titles_e_thousand_islands.txt,,tribal_government,empire,e_thousand_islands,medium
7898.1.1,gen_3139,manticorian,c_R171G184B167,1,e_thousand_islands,history/titles/vassal_titles_e_thousand_islands.txt,,tribal_government,empire,e_thousand_islands,medium
7898.1.1,gen_3140,manticorian,c_R174G215B40,1,e_thousand_islands,history/titles/vassal_titles_e_thousand_islands.txt,,tribal_government,empire,e_thousand_islands,medium
7898.1.1,gen_3141,manticorian,d_R48G26B112,2,e_thousand_islands,history/titles/vassal_titles_e_thousand_islands.txt,,tribal_government,empire,e_thousand_islands,medium
7898.1.1,gen_3142,dothraki,c_R147G121B205,1,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3143,dothraki,c_R101G238B18,1,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3144,dothraki,d_R255G214B152,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3145,dothraki,c_R156G91B219,1,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3146,dothraki,c_R113G250B221,1,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3147,dothraki,d_R134G247B36,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3148,dothraki,c_R35G67B22,1,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3149,dothraki,d_R204G244B176,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3150,dothraki,c_R153G103B228,1,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3151,dothraki,d_R99G238B110,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3152,dothraki,d_R236G126B142,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3153,dothraki,d_R238G80B145,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
7898.1.1,gen_3154,dothraki,d_R109G27B29,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
