province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
14190,93:86:159,b_R93G86B159,c_R221G232B154,d_R104G149B189,k_R164G96B216,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.201481,hills,0.114233,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.000000,0.030303,0.000181,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
14191,233:65:1,b_R233G65B1,c_R72G178B140,d_R186G2B86,k_R31G28B188,e_mossovy,hills,taiga,forest,forest,0.181966,drylands,0.083123,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.022154,1.000000,0.001019,0.000000,0.000687,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.2202|drylands_01_grassy_mask.png:0.1430|steppe_01_mask.png:0.1140,land,,,,automatic
14192,156:149:210,b_R156G149B210,c_R243G64B254,d_R11G70B64,k_R184G38B67,e_ifequevron,mountains,hills,mountains,mountains,0.187345,hills,0.002327,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.009050,0.000000,0.000000,0.000000,0.004738,region:e_ifequevron=taiga|hill_relief=hills,drylands_01_grassy_mask.png:0.0937|steppe_01_mask.png:0.0197|drylands_01_mask.png:0.0197,land,,,,automatic
14193,89:171:48,b_R89G171B48,c_R98G13B33,d_R66G158B239,k_R177G168B65,e_qarth,hills,desert,hills,hills,0.999930,farmlands,0.999910,,below_95pct_precision_threshold,desert,0.000000,0.000000,0.937048,0.122807,0.002710,region:e_qarth=desert,drylands_01_grassy_mask.png:0.0584|redmountain/red_mountain_02_d_desert_mask.png:0.0518|redsand/desert_red_flat_01_mask.png:0.0176,land,,,,automatic
14194,215:180:121,b_R215G180B121,c_R220G68B71,d_R72G143B155,k_R77G224B134,e_jogos_nhai,plains,steppe,steppe,steppe,0.161956,hills,0.066782,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.002984,0.000000,0.000000,0.000000,0.000706,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
14195,24:67:241,b_R24G67B241,c_R182G157B209,d_R154G43B94,k_R31G28B188,e_mossovy,mountains,taiga,hills,hills,0.155932,hills,0.031182,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.063830,1.000000,0.040884,0.000000,0.002293,region:e_mossovy=taiga|lore_wooded=taiga,steppe_01_mask.png:0.1663|drylands_01_grassy_mask.png:0.1096|drylands_01_mask.png:0.0081,land,,,,automatic
14196,42:208:114,b_R42G208B114,c_R42G208B114,d_eetlv_wildm_05,k_R186G177B200,e_cannibal_sands,hills,drylands,desert,desert,0.142013,mountains,0.035673,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.049860,0.000000,0.101401,0.000000,0.001824,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.2879|steppe_01_mask.png:0.2443|drylands_01_mask.png:0.0285,land,,,,automatic
14197,32:193:6,b_R32G193B6,c_R3G46B237,d_R164G162B93,k_R221G252B12,e_sothoryos,plains,jungle,jungle,jungle,0.553156,forest,0.461391,,below_95pct_precision_threshold,jungle,0.728070,0.842105,0.000000,0.157895,0.000038,region:e_sothoryos=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4902|grass 12_05_10_elis_mask.png:0.1725|plains_01_rough_mask.png:0.1686,land,,,,automatic
14198,221:244:151,b_R221G244B151,c_R229G231B71,d_R198G233B16,k_R13G236B229,e_sothoryos,plains,jungle,jungle,jungle,0.551237,forest,0.459245,,below_95pct_precision_threshold,jungle,0.636121,0.918367,0.003735,0.068027,0.000050,region:e_sothoryos=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4902|grass 12_05_10_elis_mask.png:0.1725|plains_01_rough_mask.png:0.1686,land,,,,automatic
14199,222:28:79,,,,,,mountains,hills,mountains,mountains,0.537141,hills,0.455063,,below_95pct_precision_threshold,desert,0.128922,0.000000,0.140686,0.012500,0.005624,untitled_lore_arid=desert|hill_relief=hills,drylands_01_grassy_mask.png:0.0137|steppe_01_mask.png:0.0028|drylands_01_mask.png:0.0028,land,,,,automatic
14200,41:176:231,b_R41G176B231,c_R40G101B133,d_R162G253B150,k_R8G180B35,e_qarth,hills,desert,desert,desert,0.138232,plains,0.003444,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.293246,0.000000,0.000000,0.000000,0.000778,region:e_qarth=desert,drylands_01_grassy_mask.png:0.5651|drylands_01_mask.png:0.4231|steppe_01_mask.png:0.0118,land,,,,automatic
14201,101:36:13,b_R101G36B13,c_R4G4B147,d_R224G40B228,k_R108G20B91,e_mossovy,hills,taiga,forest,forest,0.162991,drylands,0.067924,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.326625,1.000000,0.000000,0.000000,0.000739,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.2517,land,,,,automatic
14202,19:240:155,b_R19G240B155,c_R237G97B185,d_R221G205B23,k_R252G254B159,e_lower_sarne_dothraki,desert_mountains,forest,steppe,steppe,0.459667,forest,0.385673,,below_95pct_precision_threshold,forest,0.367370,0.037736,0.076952,0.037736,0.003356,region:e_lower_sarne_dothraki=steppe|lore_wooded=forest,drylands_01_mask.png:0.9907|steppe_01_mask.png:0.0054|mountain_02_desert_mask.png:0.0037,land,,,,automatic
14203,82:168:196,b_R82G168B196,c_R215G247B214,d_R241G242B82,k_R210G77B73,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.157197,plains,0.015896,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000470,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.8314|steppe_01_mask.png:0.0863|drylands_01_mask.png:0.0824,land,,,,automatic
14204,159:183:221,b_R159G183B221,c_R157G139B11,d_R28G156B183,k_R145G149B37,e_bloodless_men,hills,drylands,drylands,drylands,0.163027,mountains,0.033893,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.004744,0.000000,0.215686,0.000000,0.002035,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.1311|steppe_01_mask.png:0.0272|drylands_01_mask.png:0.0272,land,,,,automatic
14205,217:54:57,b_R217G54B57,c_R217G4B8,d_R198G143B52,k_R168G94B91,e_upper_sarne_dothraki,plains,forest,steppe,steppe,0.209267,hills,0.072049,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.083205,0.704348,0.005968,0.008696,0.000417,region:e_upper_sarne_dothraki=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.8171|steppe_01_mask.png:0.1191|drylands_01_mask.png:0.0638,land,,,,automatic
14206,252:113:125,,,,,,mountains,mountains,hills,hills,0.216855,hills,0.099404,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.101074,0.000000,0.147837,0.396825,0.002920,untitled_lore_default=plains|mountain_relief=mountains,drylands_01_grassy_mask.png:0.1472|steppe_01_mask.png:0.0310|drylands_01_mask.png:0.0310,land,,,,automatic
14207,237:24:158,b_R237G24B158,c_R54G82B188,d_R6G47B37,k_lorath,e_lorath,mountains,forest,hills,hills,0.186010,hills,0.061421,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.291615,0.000000,0.032958,0.000000,0.003169,region:e_lorath=plains|lore_wooded=forest,steppe_01_mask.png:0.0436|drylands_01_grassy_mask.png:0.0185|plains_01_mask.png:0.0133,land,,,,automatic
14208,164:58:69,b_R164G58B69,c_R136G149B131,d_R28G32B62,k_R247G212B175,e_jogos_nhai,plains,steppe,steppe,steppe,0.130824,hills,0.031977,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001164,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.6974|drylands_01_mask.png:0.1501|steppe_01_mask.png:0.1490,land,,,,automatic
14209,107:163:155,b_R107G163B155,c_R119G178B104,d_R47G137B123,k_R96G101B213,e_mossovy,hills,taiga,forest,forest,0.145977,plains,0.017249,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.096233,1.000000,0.000000,0.000000,0.000910,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.1705|drylands_01_grassy_mask.png:0.0791|steppe_01_mask.png:0.0077,land,,,,automatic
14210,70:21:63,b_R70G21B63,c_R239G21B227,d_R12G4B57,k_R211G208B24,e_golden_yi_ti,mountains,plains,hills,hills,0.145451,hills,0.019072,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.002475,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.0168|steppe_01_mask.png:0.0034|drylands_01_mask.png:0.0034,land,,,,automatic
14211,125:228:239,b_R125G228B239,c_R161G165B28,d_R241G206B28,k_R167G35B218,e_ulthos,plains,jungle,jungle,jungle,0.205740,hills,0.115771,,below_95pct_precision_threshold,jungle,0.019962,0.000000,0.003071,0.000000,0.000169,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
14212,63:176:192,b_R63G176B192,c_R217G188B232,d_R255G46B176,k_R214G108B201,e_golden_yi_ti,hills,plains,plains,plains,0.132565,plains,0.003425,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.007224,0.000000,0.000733,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.8365|steppe_01_mask.png:0.1623|drylands_01_mask.png:0.0012,land,,,,automatic
14213,140:16:250,b_R140G16B250,c_R66G135B54,d_R237G121B181,k_R27G181B254,e_qarth,desert,desert,desert,desert,0.999695,desert_mountains,0.999490,desert,priority:desert_over_plains|below_95pct_precision_threshold,desert,0.000000,0.000000,0.792279,0.000000,0.000635,region:e_qarth=desert,redsand/desert_red_flat_01_mask.png:1.0000,land,,,,automatic
14214,160:85:217,b_R160G85B217,c_R25G107B120,d_R236G62B218,k_R43G49B154,e_qohor,plains,forest,mountains,mountains,0.161620,hills,0.031409,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.058824,0.314286,0.026891,0.028571,0.003739,region:e_qohor=plains|lore_wooded=forest,steppe_01_mask.png:0.0911|drylands_01_grassy_mask.png:0.0374|plains_01_mask.png:0.0278,land,,,,automatic
14215,155:224:111,b_R155G224B111,c_R173G21B219,d_R129G202B193,k_R99G48B179,e_ifequevron,plains,taiga,forest,forest,0.231373,hills,0.136277,,below_95pct_precision_threshold,taiga,0.109296,1.000000,0.000000,0.000000,0.000552,region:e_ifequevron=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
14216,31:159:7,b_R31G159B7,c_R31G159B7,d_eetlv_wilds_04,k_R77G224B134,e_jogos_nhai,desert,forest,hills,hills,0.464236,mountains,0.381319,desert,priority:desert_over_plains|below_95pct_precision_threshold,forest,0.263685,0.000000,0.082721,0.010417,0.002092,region:e_jogos_nhai=steppe|lore_wooded=forest,desert_02_mask.png:0.8926|drylands_01_grassy_mask.png:0.0759|steppe_01_mask.png:0.0156,land,,,,automatic
14217,165:172:56,,,,,,mountains,mountains,mountains,mountains,0.589600,hills,0.522105,,below_95pct_precision_threshold,plains,0.058572,0.000000,0.002011,0.487179,0.006366,untitled_lore_default=plains|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0060|steppe_01_mask.png:0.0012|drylands_01_mask.png:0.0012,land,,,,automatic
14218,212:54:6,,,,,,mountains,desert_mountains,mountains,mountains,0.623801,frozen_flats,0.507762,,below_95pct_precision_threshold,desert,0.101456,0.000000,0.255793,0.416667,0.008955,untitled_lore_arid=desert|mountain_relief=desert_mountains,drylands_01_grassy_mask.png:0.0033|steppe_01_mask.png:0.0007|drylands_01_mask.png:0.0007,land,,,,automatic
14219,152:219:125,b_R152G219B125,c_R118G84B9,d_R104G214B80,k_R72G217B95,e_lhazar,desert,desert,hills,hills,0.999368,desert_mountains,0.998914,desert,priority:desert_over_plains|below_95pct_precision_threshold,desert,0.000000,0.000000,0.780036,0.000000,0.002644,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:1.0000,land,,,,automatic
14220,165:225:184,b_R165G225B184,c_R25G104B138,d_R232G107B142,k_R59G108B107,e_golden_yi_ti,desert,plains,desert,desert,0.646097,plains,0.552510,desert,priority:desert_over_drylands|below_95pct_precision_threshold,plains,0.119155,0.000000,0.562594,1.000000,0.001111,region:e_golden_yi_ti=plains,desert_02_mask.png:0.5483|drylands_01_grassy_mask.png:0.3180|steppe_01_mask.png:0.0669,land,,,,automatic
14221,136:130:73,b_R136G130B73,c_R0G197B64,d_R222G220B5,k_R59G108B107,e_golden_yi_ti,mountains,hills,desert_mountains,desert_mountains,0.216793,hills,0.106831,,below_95pct_precision_threshold,plains,0.019992,0.000000,0.031526,0.019608,0.003956,region:e_golden_yi_ti=plains|hill_relief=hills,desert_02_mask.png:0.1520|drylands_01_grassy_mask.png:0.1234|steppe_01_mask.png:0.0260,land,,,,automatic
14222,162:78:177,b_R162G78B177,c_R197G146B132,d_R95G82B37,k_R99G48B179,e_ifequevron,mountains,hills,mountains,mountains,0.234551,hills,0.072727,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.067538,0.111111,0.000000,0.055556,0.004512,region:e_ifequevron=taiga|lore_wooded=taiga|hill_relief=hills,drylands_01_grassy_mask.png:0.0113|steppe_01_mask.png:0.0023|drylands_01_mask.png:0.0023,land,,,,automatic
14223,233:222:169,b_R233G222B169,c_R128G141B175,d_R220G226B155,k_R198G145B136,e_cannibal_sands,plains,desert,desert,desert,0.212870,farmlands,0.139067,,below_95pct_precision_threshold,desert,0.000000,0.000000,0.329412,0.033333,0.000713,region:e_cannibal_sands=drylands|strong_desert_evidence,drylands_01_grassy_mask.png:0.6665|steppe_01_mask.png:0.3122|drylands_01_mask.png:0.0093,land,,,,automatic
14224,106:144:5,b_R106G144B5,c_R64G70B202,d_R134G247B36,k_R94G218B71,e_upper_sarne_dothraki,forest,steppe,steppe,steppe,0.212234,plains,0.099849,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.006344,0.000000,0.000293,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.7344|plains_01_mask.png:0.1959|medi_lumpy_grass_mask.png:0.0671,land,,,,automatic
14225,32:254:92,b_R32G254B92,c_R129G88B92,d_R166G108B140,k_R93G216B215,e_upper_sarne_dothraki,plains,forest,steppe,steppe,0.215471,hills,0.113789,,below_95pct_precision_threshold,forest,0.389037,1.000000,0.000000,0.000000,0.000886,region:e_upper_sarne_dothraki=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
14226,209:102:93,b_R209G102B93,c_R209G102B93,d_eetlv_wilds_06,k_R198G145B136,e_cannibal_sands,desert_mountains,drylands,desert,desert,0.233970,plains,0.099920,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.033987,1.000000,0.026144,0.000000,0.000768,region:e_cannibal_sands=drylands,drylands_01_mask.png:0.5188|drylands_01_grassy_mask.png:0.0002|steppe_01_mask.png:0.0001,land,,,,automatic
14227,6:202:107,b_R6G202B107,c_R128G109B247,d_R205G235B19,k_R195G51B107,e_summer_isles,mountains,hills,mountains,mountains,0.427494,hills,0.358325,,below_95pct_precision_threshold,jungle,0.094118,0.000000,0.000000,0.000000,0.005699,region:e_summer_isles=plains|lore_wooded=jungle|hill_relief=hills,grass 12_05_10_elis_mask.png:0.3234|medi_grass_01_mask.png:0.0002|plains_01_mask.png:0.0001,land,,,,automatic
14228,129:243:37,,,,,,mountains,forest,hills,hills,0.295901,hills,0.183500,,below_95pct_precision_threshold,forest,0.231463,0.011494,0.000000,0.229885,0.002880,untitled_lore_wooded=forest,drylands_01_grassy_mask.png:0.0490|steppe_01_mask.png:0.0101|drylands_01_mask.png:0.0101,land,,,,automatic
14229,39:13:156,b_R39G13B156,c_R172G51B6,d_R246G245B244,k_R242G77B91,e_great_grass_sea_dothraki,desert_mountains,steppe,steppe,steppe,0.357120,forest,0.244930,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.101758,0.000000,0.001185,region:e_great_grass_sea_dothraki=steppe,drylands_01_mask.png:0.8573|drylands_01_grassy_mask.png:0.1409|steppe_01_mask.png:0.0017,land,,,,automatic
14230,185:59:240,b_R185G59B240,c_R136G94B227,d_R6G17B202,k_R255G238B153,e_hidden_sea,plains,plains,plains,plains,0.222991,forest,0.137125,,below_95pct_precision_threshold,plains,0.043156,0.000000,0.128989,0.000000,0.001466,region:e_hidden_sea=plains,steppe_01_mask.png:0.4325|plains_01_mask.png:0.1198|medi_lumpy_grass_mask.png:0.0431,land,,,,automatic
14231,209:187:129,b_R209G187B129,c_R192G34B0,d_R200G250B80,k_R221G252B12,e_sothoryos,mountains,mountains,mountains,mountains,0.165677,mountains,0.004843,mountains,priority:mountains_over_hills|below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.821004,1.000000,0.000000,0.000000,0.008943,region:e_sothoryos=plains|lore_wooded=jungle|strong_mask=jungle|mountain_relief=mountains,mountain_02_d_mask.png:0.3358|forest_jungle_01_mask.png:0.2675|hills_01_mask.png:0.1004,land,,,,automatic
14232,189:248:82,b_R189G248B82,c_R229G61B92,d_R109G27B29,k_R94G218B71,e_upper_sarne_dothraki,plains,steppe,steppe,steppe,0.143365,forest,0.007966,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.063639,0.000000,0.003440,0.000000,0.000994,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.5643|plains_01_mask.png:0.1540|medi_lumpy_grass_mask.png:0.0554,land,,,,automatic
14233,253:5:201,b_R253G5B201,c_R184G238B39,d_R28G169B63,k_R198G145B136,e_cannibal_sands,plains,drylands,desert,desert,0.240286,forest,0.172766,,below_95pct_precision_threshold,drylands,0.000000,0.000000,0.218742,0.000000,0.000470,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.5588|steppe_01_mask.png:0.4412,land,,,,automatic
14234,132:10:191,b_R132G10B191,c_R239G84B195,d_R80G65B68,k_R139G90B4,e_lower_sarne_dothraki,plains,forest,steppe,steppe,0.265706,hills,0.186571,,below_95pct_precision_threshold,forest,0.087115,0.000000,0.000560,0.000000,0.002144,region:e_lower_sarne_dothraki=steppe|lore_wooded=forest,steppe_01_mask.png:0.3186|drylands_01_grassy_mask.png:0.0990|plains_01_mask.png:0.0963,land,,,,automatic
14235,30:172:132,b_R30G172B132,c_R213G157B120,d_R242G26B122,k_R108G20B91,e_mossovy,hills,taiga,forest,forest,0.130844,plains,0.028038,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.317063,1.000000,0.000000,0.000000,0.001024,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.1353,land,,,,automatic
14236,91:36:146,b_R91G36B146,c_R221G39B234,d_R92G178B1,k_R96G101B213,e_mossovy,plains,taiga,forest,forest,0.223650,hills,0.142838,,below_95pct_precision_threshold,taiga,0.000943,1.000000,0.000000,0.000000,0.000735,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.6660|drylands_01_mask.png:0.1480|steppe_01_mask.png:0.1414,land,,,,automatic
14237,36:196:18,b_R36G196B18,c_R36G196B18,d_eetlv_wilds_03,k_R108G20B91,e_mossovy,hills,taiga,forest,forest,0.177767,drylands,0.075050,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.319455,1.000000,0.000000,0.000000,0.000644,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.3000,land,,,,automatic
14238,70:41:166,b_R70G41B166,c_R131G152B208,d_R247G223B243,k_R172G48B140,e_ibben,forest,taiga,taiga,taiga,1.000000,farmlands,1.000000,,below_95pct_precision_threshold,taiga,0.000000,0.000000,0.000000,0.000000,0.000544,region:e_ibben=taiga,medi_grass_01_mask.png:0.4228|grass 12_05_10_elis_mask.png:0.1513|plains_01_rough_mask.png:0.1471,land,,,,automatic
14239,102:81:103,b_R102G81B103,c_R241G28B164,d_R245G84B157,k_R12G166B33,e_jogos_nhai,plains,steppe,steppe,steppe,0.124033,hills,0.011909,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001714,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7016|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
14240,231:191:178,b_R231G191B178,c_R175G130B246,d_R11G129B100,k_R247G212B175,e_jogos_nhai,plains,steppe,steppe,steppe,0.140454,hills,0.001412,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000540,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.8000|steppe_01_mask.png:0.1020|drylands_01_mask.png:0.0980,land,,,,automatic
14241,4:39:75,b_R4G39B75,c_R71G195B179,d_R62G111B152,k_R220G136B191,e_ulthos,plains,jungle,jungle,jungle,0.198547,hills,0.105514,,below_95pct_precision_threshold,jungle,0.000000,0.000000,0.000000,0.000000,0.000347,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
14242,3:8:66,b_R3G8B66,c_R3G8B66,d_eetlv_wildm_09,k_R145G149B37,e_bloodless_men,hills,drylands,drylands,drylands,0.176912,drylands,0.074611,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.108683,0.000000,0.000745,region:e_bloodless_men=drylands,drylands_01_mask.png:0.3048,land,,,,automatic
