province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
12201,162:198:134,b_R80G50B182,c_R252G155B84,d_R58G212B41,k_R168G94B91,e_upper_sarne_dothraki,forest,steppe,steppe,steppe,0.099934,hills,0.012298,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000972,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.6875|plains_01_mask.png:0.1848|medi_lumpy_grass_mask.png:0.0644,land,,,,automatic
12202,184:144:109,b_R255G34B116,c_R75G123B180,d_R162G96B163,k_R36G72B198,e_golden_yi_ti,hills,forest,plains,forest,0.132074,drylands,0.025466,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.952134,0.000000,0.000000,0.000000,0.002088,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6841|drylands_01_mask.png:0.3159,land,,,,automatic
12203,105:123:125,b_R24G188B70,c_R16G128B240,d_R255G6B232,k_R43G49B154,,hills,drylands,forest,forest,0.162273,desert_mountains,0.060816,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.209919,0.000000,0.001136,untitled_lore_arid=drylands,steppe_01_mask.png:0.2742|drylands_01_grassy_mask.png:0.1059|plains_01_mask.png:0.0830,land,,,,automatic
12204,187:166:150,,,,,,jungle,mountains,mountains,mountains,0.197419,mountains,0.012801,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.289661,0.000000,0.000000,0.207792,0.008293,untitled_lore_wooded=forest|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0001|steppe_01_mask.png:0.0000|drylands_01_mask.png:0.0000,land,,,,automatic
12205,197:146:65,b_R55G43B68,c_R93G165B90,d_R100G209B15,k_R109G14B184,e_golden_yi_ti,hills,plains,plains,plains,0.182312,mountains,0.085996,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.400000,0.002500,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.2472|steppe_01_mask.png:0.0517|drylands_01_mask.png:0.0517,land,,,,automatic
12206,178:154:99,b_R23G243B225,c_R23G243B225,d_eetlv_wilds_06,k_R198G145B136,e_cannibal_sands,desert_mountains,drylands,desert,desert,0.238325,forest,0.139893,,below_95pct_precision_threshold,drylands,0.141301,1.000000,0.092437,0.000000,0.000755,region:e_cannibal_sands=drylands,drylands_01_mask.png:0.5161,land,,,,automatic
12207,231:145:79,b_R26G57B99,c_R57G121B113,d_R118G226B28,k_R56G176B148,e_golden_yi_ti,hills,forest,plains,forest,0.184176,drylands,0.099019,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.225940,0.000000,0.000000,0.000000,0.001970,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7325|drylands_01_mask.png:0.2539|steppe_01_mask.png:0.0122,land,,,,automatic
12208,72:113:82,b_R111G37B97,c_R200G217B231,d_R89G161B52,k_R152G107B148,e_ulthos,plains,jungle,jungle,jungle,0.126333,jungle,0.043140,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.000000,0.000000,0.000000,0.000000,0.000172,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
12209,174:162:145,b_R86G70B33,c_R207G173B118,d_R162G4B131,k_R231G165B51,e_bone_mountain_dothraki,hills,forest,steppe,steppe,0.144848,mountains,0.055352,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.155960,0.000000,0.020382,0.197368,0.002475,region:e_bone_mountain_dothraki=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.2037|steppe_01_mask.png:0.0431|drylands_01_mask.png:0.0431,land,,,,automatic
12210,149:162:57,b_R148G179B39,c_R169G28B157,d_R38G138B230,k_R252G254B159,e_lower_sarne_dothraki,forest,forest,steppe,steppe,0.112166,plains,0.031046,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.048656,0.000000,0.000000,0.000000,0.000640,region:e_lower_sarne_dothraki=steppe|lore_wooded=forest,steppe_01_mask.png:0.7373|plains_01_mask.png:0.1961|medi_lumpy_grass_mask.png:0.0667,land,,,,automatic
12211,160:220:118,b_R153G119B121,c_R88G223B82,d_R133G252B31,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.119967,desert_mountains,0.026311,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.061347,0.000000,0.000277,region:e_great_grass_sea_dothraki=steppe,steppe_01_mask.png:0.6578|plains_01_mask.png:0.1718|drylands_01_mask.png:0.1157,land,,,,automatic
12212,80:148:97,b_R237G186B16,c_R207G48B6,d_R88G87B166,k_R221G252B12,e_sothoryos,plains,jungle,jungle,jungle,0.465142,forest,0.341263,,below_95pct_precision_threshold,jungle,0.618293,0.000000,0.000000,0.000000,0.000064,region:e_sothoryos=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4902|grass 12_05_10_elis_mask.png:0.1725|plains_01_rough_mask.png:0.1686,land,,,,automatic
12213,146:175:130,b_R184G190B241,c_R156G179B90,d_R113G237B226,k_R9G84B65,e_sarnor,hills,hills,hills,hills,0.183438,desert_mountains,0.097091,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.042892,0.000000,0.023284,0.062500,0.003428,region:e_sarnor=steppe|hill_relief=hills,steppe_01_mask.png:0.2100|drylands_01_grassy_mask.png:0.0898|plains_01_mask.png:0.0639,land,,,,automatic
12214,208:223:92,b_R65G201B209,c_R64G1B245,d_R146G195B113,k_R141G138B52,e_golden_yi_ti,desert,hills,hills,hills,0.156103,mountains,0.030289,desert,priority:desert_over_jungle|below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.046414,0.000000,0.065277,0.126582,0.003155,region:e_golden_yi_ti=plains|hill_relief=hills,desert_02_mask.png:0.3451|drylands_01_grassy_mask.png:0.1370|steppe_01_mask.png:0.0285,land,,,,automatic
12215,131:149:124,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
12216,204:135:104,b_R164G120B28,c_R239G74B104,d_R147G124B78,k_R60G250B117,e_golden_yi_ti,plains,forest,plains,forest,0.161449,hills,0.017948,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.530229,0.805556,0.000000,0.000000,0.000174,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7490|steppe_01_mask.png:0.1267|drylands_01_mask.png:0.1243,land,,,,automatic
12217,165:170:124,b_R111G148B158,c_R253G46B57,d_R109G27B29,k_R94G218B71,e_upper_sarne_dothraki,forest,forest,steppe,steppe,0.113709,plains,0.020769,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.159041,0.000000,0.000000,0.000000,0.000322,region:e_upper_sarne_dothraki=steppe|lore_wooded=forest,steppe_01_mask.png:0.7373|plains_01_mask.png:0.1961|medi_lumpy_grass_mask.png:0.0667,land,,,,automatic
12218,214:156:85,b_R195G136B251,c_R171G214B34,d_R149G85B224,k_R94G218B71,e_upper_sarne_dothraki,forest,steppe,steppe,steppe,0.108730,plains,0.024055,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000568,0.028986,0.000762,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.7373|plains_01_mask.png:0.1961|medi_lumpy_grass_mask.png:0.0667,land,,,,automatic
12219,199:194:135,b_R43G90B140,c_R128G71B70,d_R242G198B235,k_R168G94B91,e_upper_sarne_dothraki,hills,mountains,mountains,mountains,0.156546,mountains,0.039630,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.144783,0.000000,0.000350,0.357143,0.006603,region:e_upper_sarne_dothraki=steppe|lore_wooded=forest|mountain_relief=mountains,steppe_01_mask.png:0.0763|drylands_01_grassy_mask.png:0.0369|plains_01_mask.png:0.0234,land,,,,automatic
12220,186:164:68,b_R23G154B192,c_R200G191B167,d_R112G39B75,k_R153G161B35,e_jogos_nhai,mountains,forest,desert_mountains,desert_mountains,0.144951,hills,0.012294,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.304696,0.000000,0.000000,0.000000,0.005618,region:e_jogos_nhai=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.0566|steppe_01_mask.png:0.0307|drylands_01_mask.png:0.0104,land,,,,automatic
12221,218:163:69,b_R67G178B117,c_R6G219B33,d_R28G169B63,k_R198G145B136,e_cannibal_sands,hills,drylands,desert,desert,0.106410,mountains,0.023717,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.066449,0.263889,0.001631,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.2673|steppe_01_mask.png:0.2477|drylands_01_mask.png:0.0199,land,,,,automatic
12222,157:200:191,,,,,,mountains,mountains,mountains,mountains,0.212887,hills,0.106534,,below_95pct_precision_threshold,plains,0.166373,0.000000,0.007647,0.480000,0.003734,untitled_lore_default=plains|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0241|steppe_01_mask.png:0.0050|drylands_01_mask.png:0.0050,land,,,,automatic
12223,137:173:160,b_R101G11B213,c_R101G11B213,d_eetlv_wildm_09,k_R145G149B37,e_bloodless_men,hills,drylands,drylands,drylands,0.123052,drylands,0.035856,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.036078,0.000000,0.001085,region:e_bloodless_men=drylands,drylands_01_mask.png:0.4544,land,,,,automatic
12224,217:188:129,b_R148G116B1,c_R100G198B231,d_R123G69B44,k_R141G138B52,e_golden_yi_ti,hills,plains,plains,plains,0.142227,highlands,0.078058,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.020542,0.000000,0.001253,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.2951|steppe_01_mask.png:0.0620|drylands_01_mask.png:0.0620,land,,,,automatic
12225,227:201:99,b_R102G237B43,c_R40G181B183,d_R129G31B140,k_R211G208B24,e_golden_yi_ti,hills,plains,plains,plains,0.120925,plains,0.002001,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.113259,0.000000,0.005976,0.000000,0.000720,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.4202|steppe_01_mask.png:0.0889|drylands_01_mask.png:0.0889,land,,,,automatic
12226,92:121:92,b_R121G206B45,c_R82G224B193,d_R164G162B93,k_R221G252B12,e_sothoryos,plains,jungle,jungle,jungle,0.279093,forest,0.085093,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.851140,0.163265,0.000000,0.040816,0.000329,region:e_sothoryos=plains|lore_wooded=jungle,plains_01_rough_mask.png:0.5713|medi_grass_01_mask.png:0.3018|plains_01_mask.png:0.1046,land,,,,automatic
12227,198:217:108,b_R247G223B206,c_R122G242B238,d_R128G163B201,k_R109G14B184,e_golden_yi_ti,plains,forest,plains,forest,0.112793,drylands,0.026305,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.316558,0.000000,0.000000,0.022222,0.001117,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.5724|drylands_01_mask.png:0.1636|steppe_01_mask.png:0.1275,land,,,,automatic
12228,93:73:89,b_R71G140B183,c_R234G192B214,d_R16G157B103,k_R220G136B191,e_ulthos,hills,jungle,hills,hills,0.104212,plains,0.003129,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.238917,0.000000,0.000000,0.032609,0.002874,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
12229,150:135:136,b_R151G189B30,c_R76G10B91,d_R144G68B193,k_R156G124B52,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.139612,hills,0.029978,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.041078,0.000000,0.007451,0.000000,0.000191,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
12230,189:183:105,b_R100G87B218,c_R142G27B230,d_R157G24B25,k_R74G86B203,e_golden_yi_ti,hills,forest,plains,forest,0.195649,plains,0.096771,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.829311,0.000000,0.000000,0.038462,0.001402,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6727|steppe_01_mask.png:0.0878|drylands_01_mask.png:0.0844,land,,,,automatic
12231,164:175:182,b_R0G191B16,c_R254G151B109,d_R43G42B30,k_R151G75B249,e_bloodless_men,hills,desert,drylands,drylands,0.125154,plains,0.037810,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.472501,0.000000,0.273553,0.000000,0.001579,region:e_bloodless_men=drylands|strong_desert_evidence,drylands_01_grassy_mask.png:0.6947|steppe_01_mask.png:0.1475|drylands_01_mask.png:0.1475,land,,,,automatic
12232,154:179:144,b_R248G33B62,c_R101G130B83,d_R254G141B143,k_R210G77B73,e_great_grass_sea_dothraki,plains,steppe,steppe,steppe,0.135735,hills,0.027576,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.001426,0.000000,0.000179,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
12233,91:114:79,b_R216G236B0,c_R34G126B118,d_R230G132B38,k_R99G48B179,e_ifequevron,plains,taiga,forest,forest,0.159895,hills,0.030462,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.425381,1.000000,0.000000,0.000000,0.000704,region:e_ifequevron=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
12234,220:146:100,b_R106G227B70,c_R36G247B157,d_R139G102B179,k_R241G92B221,e_jogos_nhai,hills,steppe,steppe,steppe,0.145874,plains,0.061428,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.042915,0.000000,0.005179,0.000000,0.001186,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.3812|steppe_01_mask.png:0.0807|drylands_01_mask.png:0.0807,land,,,,automatic
12235,27:140:83,b_R55G228B3,c_R26G109B45,d_R183G8B95,k_R220G136B191,e_ulthos,plains,jungle,jungle,jungle,0.121754,jungle,0.038051,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.000089,0.000000,0.000000,0.000000,0.000277,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
12236,110:119:102,b_R238G252B55,c_R150G14B79,d_R209G119B71,k_R184G38B67,e_ifequevron,hills,taiga,forest,forest,0.134153,plains,0.005879,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.020803,0.890244,0.000000,0.012195,0.001221,region:e_ifequevron=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
12237,152:133:179,b_R205G200B204,c_R242G30B81,d_R207G232B72,k_R193G250B60,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.135537,hills,0.031836,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000000,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
12238,197:183:71,b_R180G182B22,c_R56G7B241,d_R42G145B84,k_R198G145B136,e_cannibal_sands,mountains,drylands,hills,hills,0.154152,hills,0.035611,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.371506,0.000000,0.012516,0.000000,0.002957,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.0741|steppe_01_mask.png:0.0710|drylands_01_mask.png:0.0099,land,,,,automatic
12239,83:142:105,b_R254G40B81,c_R254G40B81,d_eetlv_wilds_07,k_R108G20B91,e_mossovy,hills,taiga,forest,forest,0.129392,jungle,0.060734,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.248746,0.000000,0.000000,0.000000,0.000718,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.1579,land,,,,automatic
12240,132:183:124,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
12241,167:173:189,b_R21G151B108,c_R21G151B108,d_eetlv_wilds_10,k_R145G149B37,e_bloodless_men,hills,drylands,drylands,drylands,0.112632,highlands,0.025721,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.201869,0.000000,0.071781,0.000000,0.000676,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.0713|drylands_01_mask.png:0.0174|steppe_01_mask.png:0.0134,land,,,,automatic
12242,181:142:72,b_R212G29B68,c_R103G16B136,d_R140G191B33,k_R214G108B201,e_golden_yi_ti,plains,forest,plains,forest,0.133568,hills,0.018724,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.386939,0.000000,0.160025,0.000000,0.000601,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.8185|steppe_01_mask.png:0.1775|drylands_01_mask.png:0.0040,land,,,,automatic
12243,227:175:100,b_R25G225B254,c_R243G117B181,d_R19G53B215,k_R31G102B114,e_jogos_nhai,hills,steppe,steppe,steppe,0.174297,plains,0.072871,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.005135,0.000000,0.000825,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7784|drylands_01_mask.png:0.1733|steppe_01_mask.png:0.0415,land,,,,automatic
12244,176:163:103,b_R207G42B127,c_R231G25B93,d_R173G29B222,k_R162G105B191,e_lhazar,jungle,drylands,plains,drylands,1.000000,mountains,1.000000,,below_95pct_precision_threshold,drylands,0.003370,0.000000,0.212623,0.000000,0.001424,region:e_lhazar=drylands,drylands_01_grassy_mask.png:0.2575|redsand/desert_red_flat_01_mask.png:0.0595|drylands_01_mask.png:0.0522,land,,,,automatic
12245,98:135:57,b_R91G185B196,c_R222G173B12,d_R113G235B150,k_R221G252B12,e_sothoryos,jungle,jungle,jungle,jungle,0.197611,forest,0.070462,jungle,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.866285,1.000000,0.000000,0.000000,0.001362,region:e_sothoryos=plains|lore_wooded=jungle|strong_mask=jungle,forest_jungle_01_mask.png:0.5574|plains_01_noisy_mask.png:0.1243|mountain_02_d_mask.png:0.1169,land,,,,automatic
12246,199:158:97,,,,,,hills,plains,plains,plains,0.161166,highlands,0.096894,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.097463,0.000000,0.003460,0.294118,0.001525,untitled_lore_default=plains,drylands_01_grassy_mask.png:0.3374|steppe_01_mask.png:0.0711|drylands_01_mask.png:0.0711,land,,,,automatic
12247,114:165:120,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
12248,178:144:168,b_R140G54B3,c_R100G173B86,d_R104G149B189,k_R164G96B216,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.144395,hills,0.032491,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.031250,0.000225,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
12249,199:142:78,b_R250G107B176,c_R137G246B165,d_R27G189B204,k_R53G65B146,e_jogos_nhai,plains,steppe,steppe,steppe,0.115297,hills,0.023410,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000206,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7627|steppe_01_mask.png:0.2270|drylands_01_mask.png:0.0103,land,,,,automatic
12250,180:142:102,b_R255G230B222,c_R223G137B104,d_R205G235B19,k_R195G51B107,e_summer_isles,mountains,jungle,hills,hills,0.156429,jungle,0.041220,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.344326,0.000000,0.000000,0.000000,0.003059,region:e_summer_isles=plains|lore_wooded=jungle,grass 12_05_10_elis_mask.png:0.1643|medi_grass_01_mask.png:0.0384|plains_01_mask.png:0.0135,land,,,,automatic
12251,185:188:100,b_R245G201B108,c_R145G220B112,d_R88G120B69,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.354500,jungle,0.295054,,below_95pct_precision_threshold,steppe,0.096300,0.000000,0.000000,0.000000,0.000348,region:e_great_grass_sea_dothraki=steppe,steppe_01_mask.png:0.4307|drylands_01_grassy_mask.png:0.4014|drylands_01_mask.png:0.1680,land,,,,automatic
12252,186:157:75,b_R30G71B178,c_R32G40B13,d_R87G41B72,k_R58G101B215,e_upper_sarne_dothraki,hills,steppe,steppe,steppe,0.107086,forest,0.024236,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.027330,0.000000,0.001562,0.070796,0.001474,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.5501|plains_01_mask.png:0.1493|medi_lumpy_grass_mask.png:0.0530,land,,,,automatic
